,user,item,rating
11198,10603,21579,4
11199,10603,3541,3
11200,10603,20398,4
11201,10603,15192,2
11202,10603,2598,4
11203,10603,7045,3
11204,10603,4107,5
11205,10603,10627,4
11206,10603,19312,3
11207,10603,6941,4
11208,10622,3294,4
11209,10622,9281,2
11210,10622,6362,5
11211,10622,3088,5
11212,10622,16088,3
11213,10622,9640,5
11214,10622,22138,5
11215,10622,12265,5
11216,10622,6928,5
11217,10622,8276,4
11218,10627,5231,4
11219,10627,3336,3
11220,10627,10843,4
11221,10627,2663,5
11222,10627,7561,5
11223,10627,5729,4
11224,10627,9370,4
11225,10627,10276,5
11226,10627,3023,5
11227,10627,2432,3
11228,10631,18045,3
11229,10631,4954,2
11230,10631,4602,3
11231,10631,17098,4
11232,10631,7957,4
11233,10631,20310,3
11234,10631,3174,2
11235,10631,10974,3
11236,10631,8368,3
11237,10631,12594,3
11238,10684,4927,5
11239,10684,3890,4
11240,10684,3492,5
11241,10684,10772,4
11242,10684,17455,4
11243,10684,6237,3
11244,10684,6605,4
11245,10684,21766,4
11246,10684,5472,3
11247,10684,3851,5
11248,10691,4886,4
11249,10691,2701,1
11250,10691,18912,4
11251,10691,5728,5
11252,10691,3437,4
11253,10691,17589,4
11254,10691,6195,4
11255,10691,13484,4
11256,10691,7020,4
11257,10691,19193,4
11258,10701,8441,4
11259,10701,4229,4
11260,10701,21182,3
11261,10701,15666,3
11262,10701,7893,4
11263,10701,2945,4
11264,10701,12725,4
11265,10701,3963,3
11266,10701,3794,4
11267,10701,7604,4
11268,10705,9350,4
11269,10705,17759,2
11270,10705,10283,3
11271,10705,3062,4
11272,10705,9565,5
11273,10705,3685,2
11274,10705,3791,4
11275,10705,3824,5
11276,10705,4303,3
11277,10705,12566,5
11278,10722,7707,4
11279,10722,20850,4
11280,10722,13094,4
11281,10722,15431,5
11282,10722,7960,5
11283,10722,11299,4
11284,10722,8675,5
11285,10722,5869,4
11286,10722,12584,5
11287,10722,12852,3
11288,10746,18029,5
11289,10746,5972,5
11290,10746,3279,4
11291,10746,20921,5
11292,10746,4601,5
11293,10746,7762,4
11294,10746,10236,4
11295,10746,5826,5
11296,10746,10785,5
11297,10746,8998,5
11298,10751,7237,4
11299,10751,2772,5
11300,10751,12252,4
11301,10751,9306,4
11302,10751,4031,3
11303,10751,6960,4
11304,10751,10898,4
11305,10751,8125,3
11306,10751,12517,5
11307,10751,5957,3
11308,10764,10653,3
11309,10764,10003,4
11310,10764,8785,4
11311,10764,3728,5
11312,10764,3518,5
11313,10764,8251,5
11314,10764,12103,5
11315,10764,6346,3
11316,10764,12983,4
11317,10764,5151,4
11318,10775,2997,5
11319,10775,5116,4
11320,10775,7020,4
11321,10775,3417,4
11322,10775,3521,4
11323,10775,5095,5
11324,10775,8523,3
11325,10775,22188,5
11326,10775,5736,4
11327,10775,4243,4
11328,10780,3850,4
11329,10780,14057,3
11330,10780,4555,4
11331,10780,17085,4
11332,10780,13915,4
11333,10780,2719,3
11334,10780,11941,4
11335,10780,10102,5
11336,10780,5372,4
11337,10780,6098,4
11338,10820,14795,5
11339,10820,20303,4
11340,10820,9996,5
11341,10820,15993,5
11342,10820,3380,5
11343,10820,8783,5
11344,10820,7495,5
11345,10820,7309,5
11346,10820,11441,5
11347,10820,6788,4
11348,10831,4918,3
11349,10831,7143,3
11350,10831,8665,5
11351,10831,19147,5
11352,10831,3686,4
11353,10831,3034,4
11354,10831,4395,4
11355,10831,12892,5
11356,10831,7171,5
11357,10831,13954,5
11358,10844,16746,5
11359,10844,9610,4
11360,10844,13730,4
11361,10844,16891,4
11362,10844,15231,3
11363,10844,6811,3
11364,10844,7873,5
11365,10844,9556,5
11366,10844,15627,3
11367,10844,5536,5
11368,10858,4095,5
11369,10858,5992,5
11370,10858,4440,5
11371,10858,4433,5
11372,10858,4079,5
11373,10858,5781,5
11374,10858,4869,5
11375,10858,4582,5
11376,10858,18692,4
11377,10858,5020,5
11378,10865,5546,5
11379,10865,20202,4
11380,10865,14044,5
11381,10865,12893,5
11382,10865,18250,4
11383,10865,3613,5
11384,10865,9536,4
11385,10865,3813,5
11386,10865,7026,5
11387,10865,4549,4
11388,10869,2918,5
11389,10869,3126,4
11390,10869,2398,3
11391,10869,10654,3
11392,10869,8807,4
11393,10869,3029,4
11394,10869,2943,4
11395,10869,3986,5
11396,10869,3545,5
11397,10869,8808,4
11398,10915,11341,4
11399,10915,3993,4
11400,10915,13016,4
11401,10915,3094,3
11402,10915,5434,4
11403,10915,4912,4
11404,10915,8587,5
11405,10915,2693,2
11406,10915,10593,2
11407,10915,13162,3
11408,10924,12827,5
11409,10924,2724,5
11410,10924,3692,5
11411,10924,6517,5
11412,10924,4598,5
11413,10924,13048,5
11414,10924,19378,4
11415,10924,21872,5
11416,10924,16525,4
11417,10924,3300,5
11418,10990,6883,4
11419,10990,4823,3
11420,10990,17803,4
11421,10990,4705,3
11422,10990,8125,5
11423,10990,4785,4
11424,10990,11432,4
11425,10990,8422,5
11426,10990,15191,5
11427,10990,11434,4
11428,11021,4020,4
11429,11021,4465,4
11430,11021,14011,5
11431,11021,2772,5
11432,11021,7180,5
11433,11021,4207,5
11434,11021,10788,5
11435,11021,14230,5
11436,11021,6424,5
11437,11021,13983,5
11438,11034,15758,4
11439,11034,4663,3
11440,11034,3587,3
11441,11034,10836,3
11442,11034,8582,4
11443,11034,8654,4
11444,11034,3638,5
11445,11034,9052,4
11446,11034,3045,3
11447,11034,6060,3
11448,11059,9467,5
11449,11059,8654,3
11450,11059,5743,5
11451,11059,3266,5
11452,11059,7266,5
11453,11059,13200,4
11454,11059,8950,5
11455,11059,5458,5
11456,11059,6206,5
11457,11059,12330,5
11458,11067,3266,4
11459,11067,6832,4
11460,11067,8863,4
11461,11067,3706,4
11462,11067,11416,4
11463,11067,2956,4
11464,11067,5835,4
11465,11067,12412,4
11466,11067,7501,4
11467,11067,10712,4
11468,11077,20904,4
11469,11077,6820,4
11470,11077,4066,5
11471,11077,6553,3
11472,11077,14744,5
11473,11077,18553,4
11474,11077,5196,4
11475,11077,7873,4
11476,11077,18538,5
11477,11077,13564,5
11478,11082,13976,4
11479,11082,5626,5
11480,11082,4827,3
11481,11082,4280,4
11482,11082,7993,5
11483,11082,4244,5
11484,11082,4231,4
11485,11082,4641,4
11486,11082,2980,5
11487,11082,4489,5
11488,11097,2937,4
11489,11097,5801,4
11490,11097,12717,4
11491,11097,5175,4
11492,11097,6497,5
11493,11097,5688,5
11494,11097,2825,5
11495,11097,3661,4
11496,11097,7430,4
11497,11097,3296,5
11498,11131,17333,4
11499,11131,18916,5
11500,11131,3991,3
11501,11131,14034,4
11502,11131,2506,3
11503,11131,4312,4
11504,11131,7588,5
11505,11131,7929,5
11506,11131,7269,4
11507,11131,21349,5
11508,11154,7083,3
11509,11154,3381,5
11510,11154,2660,5
11511,11154,5865,5
11512,11154,14996,4
11513,11154,13561,5
11514,11154,19870,5
11515,11154,5204,5
11516,11154,12566,5
11517,11154,13069,4
11518,11163,6270,4
11519,11163,5143,4
11520,11163,11784,4
11521,11163,15945,5
11522,11163,5719,3
11523,11163,20277,3
11524,11163,17426,5
11525,11163,3674,4
11526,11163,10842,5
11527,11163,4135,4
11528,11166,5135,3
11529,11166,2593,4
11530,11166,12014,3
11531,11166,5643,4
11532,11166,3269,4
11533,11166,21918,4
11534,11166,21777,5
11535,11166,19327,5
11536,11166,4410,4
11537,11166,10964,5
11538,11175,21838,5
11539,11175,14088,5
11540,11175,5656,5
11541,11175,11603,5
11542,11175,7637,5
11543,11175,10632,3
11544,11175,2685,5
11545,11175,3323,4
11546,11175,2415,5
11547,11175,16468,5
11548,11216,4010,4
11549,11216,9910,4
11550,11216,8963,5
11551,11216,19783,4
11552,11216,10552,4
11553,11216,12341,5
11554,11216,5261,5
11555,11216,22151,5
11556,11216,10151,5
11557,11216,7181,4
11558,11222,10345,5
11559,11222,10327,4
11560,11222,15645,3
11561,11222,15648,4
11562,11222,17263,4
11563,11222,8201,4
11564,11222,3434,5
11565,11222,11324,4
11566,11222,11373,4
11567,11222,9188,5
11568,11238,4990,4
11569,11238,4844,5
11570,11238,5924,4
11571,11238,6466,3
11572,11238,6631,3
11573,11238,20981,4
11574,11238,19977,3
11575,11238,9517,5
11576,11238,2995,4
11577,11238,11970,4
11578,11254,5091,4
11579,11254,12356,4
11580,11254,5753,4
11581,11254,9576,2
11582,11254,4478,5
11583,11254,4764,4
11584,11254,5715,4
11585,11254,13331,3
11586,11254,8979,5
11587,11254,6164,4
11588,11300,2793,4
11589,11300,3789,4
11590,11300,4766,3
11591,11300,4600,4
11592,11300,8005,4
11593,11300,19269,3
11594,11300,9353,4
11595,11300,2924,3
11596,11300,3462,3
11597,11300,11393,3
11598,11365,3706,4
11599,11365,20920,3
11600,11365,5352,4
11601,11365,16782,3
11602,11365,2532,4
11603,11365,9196,5
11604,11365,9299,5
11605,11365,21242,4
11606,11365,7246,4
11607,11365,4441,3
11608,11374,3260,5
11609,11374,11786,4
11610,11374,7859,5
11611,11374,22239,5
11612,11374,11861,5
11613,11374,3463,5
11614,11374,3202,5
11615,11374,11916,5
11616,11374,16940,5
11617,11374,19163,5
11618,11397,3350,5
11619,11397,9557,4
11620,11397,5492,5
11621,11397,18388,5
11622,11397,5003,5
11623,11397,4140,4
11624,11397,12171,5
11625,11397,9968,5
11626,11397,3314,5
11627,11397,6081,4
11628,11414,4948,5
11629,11414,3235,3
11630,11414,8489,4
11631,11414,18542,4
11632,11414,11472,4
11633,11414,8470,4
11634,11414,2514,5
11635,11414,5887,4
11636,11414,7290,4
11637,11414,5054,4
11638,11416,2992,3
11639,11416,10955,4
11640,11416,3651,3
11641,11416,3559,4
11642,11416,6949,3
11643,11416,16059,3
11644,11416,12979,4
11645,11416,7033,3
11646,11416,13209,4
11647,11416,16280,4
11648,11420,2722,5
11649,11420,3143,4
11650,11420,5968,3
11651,11420,9498,5
11652,11420,12750,4
11653,11420,6805,4
11654,11420,6964,4
11655,11420,3741,4
11656,11420,3441,5
11657,11420,9160,4
11658,11469,7892,2
11659,11469,21885,3
11660,11469,5081,3
11661,11469,3405,3
11662,11469,9866,3
11663,11469,9865,3
11664,11469,3297,5
11665,11469,14877,5
11666,11469,5059,5
11667,11469,6270,4
11668,11477,5786,5
11669,11477,16417,5
11670,11477,5195,4
11671,11477,18814,4
11672,11477,18581,3
11673,11477,18896,4
11674,11477,18724,4
11675,11477,11077,4
11676,11477,7547,5
11677,11477,13831,4
11678,11483,9843,3
11679,11483,8356,4
11680,11483,4437,1
11681,11483,12162,3
11682,11483,2524,5
11683,11483,5517,4
11684,11483,10595,5
11685,11483,4100,4
11686,11483,5223,4
11687,11483,16614,3
11688,11492,6155,4
11689,11492,5714,5
11690,11492,5256,5
11691,11492,11341,4
11692,11492,6501,5
11693,11492,12703,5
11694,11492,5657,5
11695,11492,4337,5
11696,11492,4938,5
11697,11492,12415,5
11698,11498,7373,4
11699,11498,4216,5
11700,11498,10938,5
11701,11498,3432,3
11702,11498,6529,5
11703,11498,9453,2
11704,11498,4631,4
11705,11498,7080,1
11706,11498,4171,1
11707,11498,4059,4
11708,11510,2541,5
11709,11510,12284,5
11710,11510,3643,3
11711,11510,4783,5
11712,11510,19501,4
11713,11510,2691,4
11714,11510,10175,5
11715,11510,10183,3
11716,11510,4304,4
11717,11510,5809,5
11718,11565,7798,4
11719,11565,10238,5
11720,11565,3293,4
11721,11565,7285,4
11722,11565,13977,4
11723,11565,7618,4
11724,11565,15727,5
11725,11565,7245,4
11726,11565,7206,4
11727,11565,16495,5
11728,11570,3424,4
11729,11570,4487,4
11730,11570,20409,5
11731,11570,3821,5
11732,11570,2877,4
11733,11570,8917,3
11734,11570,5751,5
11735,11570,2770,4
11736,11570,6835,4
11737,11570,3379,3
11738,11574,11342,1
11739,11574,7818,5
11740,11574,3597,4
11741,11574,5337,4
11742,11574,15109,5
11743,11574,4839,4
11744,11574,3082,4
11745,11574,4840,3
11746,11574,5592,4
11747,11574,4057,4
11748,11576,4278,3
11749,11576,18373,4
11750,11576,14572,3
11751,11576,4133,5
11752,11576,5768,4
11753,11576,5302,3
11754,11576,4015,4
11755,11576,17565,3
11756,11576,8077,5
11757,11576,17647,4
11758,11597,21470,4
11759,11597,18444,3
11760,11597,8835,4
11761,11597,15567,5
11762,11597,21693,3
11763,11597,20995,4
11764,11597,13830,4
11765,11597,5720,4
11766,11597,17156,4
11767,11597,3802,4
11768,11601,6566,5
11769,11601,11983,5
11770,11601,12820,5
11771,11601,2911,5
11772,11601,21151,5
11773,11601,3279,3
11774,11601,3988,5
11775,11601,7446,5
11776,11601,21776,3
11777,11601,4238,4
11778,11636,17070,5
11779,11636,2551,4
11780,11636,5637,3
11781,11636,3109,3
11782,11636,5505,4
11783,11636,17294,5
11784,11636,12079,3
11785,11636,5953,4
11786,11636,3035,3
11787,11636,21738,3
11788,11669,3926,4
11789,11669,5372,3
11790,11669,7371,4
11791,11669,3073,4
11792,11669,2551,4
11793,11669,13829,5
11794,11669,2605,3
11795,11669,9113,4
11796,11669,6570,4
11797,11669,16801,5
11798,11676,15112,4
11799,11676,4185,4
11800,11676,18530,4
11801,11676,9061,4
11802,11676,16577,5
11803,11676,4087,4
11804,11676,8931,4
11805,11676,6266,4
11806,11676,6409,3
11807,11676,5965,5
11808,11678,15800,4
11809,11678,4558,4
11810,11678,4828,3
11811,11678,11529,4
11812,11678,14428,4
11813,11678,4683,4
11814,11678,17488,4
11815,11678,5909,4
11816,11678,4074,5
11817,11678,6187,4
11818,11689,6310,4
11819,11689,3753,4
11820,11689,19406,4
11821,11689,7619,5
11822,11689,6846,5
11823,11689,6679,4
11824,11689,4437,4
11825,11689,17316,5
11826,11689,5958,3
11827,11689,20565,3
11828,11703,10690,4
11829,11703,3044,5
11830,11703,3242,4
11831,11703,3233,5
11832,11703,3720,4
11833,11703,21785,5
11834,11703,20050,3
11835,11703,3171,3
11836,11703,10768,3
11837,11703,19030,3
11838,11710,2828,5
11839,11710,7044,5
11840,11710,9782,5
11841,11710,14345,5
11842,11710,7061,4
11843,11710,17338,5
11844,11710,13521,5
11845,11710,8129,5
11846,11710,11460,5
11847,11710,3570,5
11848,11736,21439,3
11849,11736,11707,5
11850,11736,22225,4
11851,11736,7299,3
11852,11736,11451,4
11853,11736,5879,4
11854,11736,5457,4
11855,11736,10690,4
11856,11736,5300,5
11857,11736,10823,5
11858,11762,4689,3
11859,11762,8017,4
11860,11762,21375,5
11861,11762,16823,5
11862,11762,10657,4
11863,11762,6584,5
11864,11762,4676,5
11865,11762,12791,5
11866,11762,7315,4
11867,11762,3575,5
11868,11777,21096,3
11869,11777,19838,5
11870,11777,19861,5
11871,11777,4967,4
11872,11777,4605,5
11873,11777,6008,3
11874,11777,14855,4
11875,11777,14300,4
11876,11777,14796,5
11877,11777,3678,5
11878,11778,7066,4
11879,11778,4302,3
11880,11778,21461,3
11881,11778,5242,3
11882,11778,16197,2
11883,11778,2601,3
11884,11778,8965,5
11885,11778,3410,3
11886,11778,8333,4
11887,11778,9838,3
11888,11782,19012,5
11889,11782,15547,5
11890,11782,18662,5
11891,11782,11718,5
11892,11782,17178,5
11893,11782,3873,5
11894,11782,14032,5
11895,11782,5766,5
11896,11782,15342,3
11897,11782,21035,5
11898,11817,12082,4
11899,11817,6064,4
11900,11817,2460,5
11901,11817,6287,4
11902,11817,11001,4
11903,11817,5044,4
11904,11817,20381,5
11905,11817,14088,3
11906,11817,21576,3
11907,11817,9841,4
11908,11820,7243,4
11909,11820,13923,4
11910,11820,21224,4
11911,11820,4745,5
11912,11820,15658,4
11913,11820,2974,4
11914,11820,19386,4
11915,11820,6932,3
11916,11820,3993,4
11917,11820,15517,4
11918,11833,6535,3
11919,11833,14990,4
11920,11833,3423,5
11921,11833,4168,5
11922,11833,6212,5
11923,11833,11154,5
11924,11833,4778,5
11925,11833,10844,5
11926,11833,7883,5
11927,11833,7163,5
11928,11874,4514,5
11929,11874,4088,4
11930,11874,6164,5
11931,11874,11452,5
11932,11874,5916,5
11933,11874,11328,5
11934,11874,2658,5
11935,11874,3689,4
11936,11874,19527,5
11937,11874,7469,4
11938,11893,11120,4
11939,11893,10907,3
11940,11893,2841,3
11941,11893,20957,4
11942,11893,21483,4
11943,11893,3090,5
11944,11893,9169,3
11945,11893,18478,4
11946,11893,11009,5
11947,11893,12391,4
11948,11909,10983,4
11949,11909,18317,5
11950,11909,18674,3
11951,11909,11135,4
11952,11909,16742,4
11953,11909,2779,3
11954,11909,11935,4
11955,11909,15152,4
11956,11909,3498,5
11957,11909,2945,4
11958,11920,10921,5
11959,11920,2874,5
11960,11920,13052,5
11961,11920,2992,5
11962,11920,5448,5
11963,11920,2741,5
11964,11920,3877,4
11965,11920,12890,4
11966,11920,12891,4
11967,11920,2454,3
11968,11925,18958,5
11969,11925,16606,5
11970,11925,9316,5
11971,11925,3115,1
11972,11925,3028,5
11973,11925,2804,4
11974,11925,13517,5
11975,11925,7074,5
11976,11925,4796,5
11977,11925,21767,3
11978,11952,14636,4
11979,11952,3846,3
11980,11952,5059,4
11981,11952,3534,4
11982,11952,5457,5
11983,11952,2523,5
11984,11952,6393,5
11985,11952,6148,4
11986,11952,2975,5
11987,11952,4764,3
11988,11958,14811,4
11989,11958,20622,4
11990,11958,8700,4
11991,11958,8950,5
11992,11958,8991,4
11993,11958,3198,5
11994,11958,8155,4
11995,11958,3262,4
11996,11958,3320,3
11997,11958,14615,4
11998,11967,3855,4
11999,11967,5975,4
12000,11967,4083,3
12001,11967,7846,5
12002,11967,4689,5
12003,11967,3144,4
12004,11967,4308,5
12005,11967,6298,5
12006,11967,13738,5
12007,11967,7438,5
12008,12023,15671,4
12009,12023,8798,4
12010,12023,10641,5
12011,12023,5424,2
12012,12023,15646,4
12013,12023,11186,4
12014,12023,6300,4
12015,12023,3091,4
12016,12023,8774,5
12017,12023,4293,4
12018,12039,4517,3
12019,12039,18406,5
12020,12039,3611,4
12021,12039,9544,4
12022,12039,7463,3
12023,12039,3407,5
12024,12039,3318,5
12025,12039,4012,5
12026,12039,10383,5
12027,12039,7051,5
12028,12041,5141,5
12029,12041,9358,5
12030,12041,3908,3
12031,12041,19402,5
12032,12041,6177,5
12033,12041,2882,5
12034,12041,5382,5
12035,12041,9273,5
12036,12041,19758,3
12037,12041,7584,3
12038,12042,7024,5
12039,12042,11741,5
12040,12042,9864,5
12041,12042,6235,4
12042,12042,3678,5
12043,12042,3149,4
12044,12042,3550,5
12045,12042,3843,5
12046,12042,13932,5
12047,12042,6903,5
12048,12067,13324,4
12049,12067,13323,4
12050,12067,6351,3
12051,12067,2993,2
12052,12067,9336,3
12053,12067,22006,4
12054,12067,15544,3
12055,12067,8380,3
12056,12067,17257,4
12057,12067,4656,3
12058,12084,2655,4
12059,12084,8355,3
12060,12084,9427,3
12061,12084,5748,4
12062,12084,9116,3
12063,12084,6229,4
12064,12084,11455,3
12065,12084,6479,4
12066,12084,18054,3
12067,12084,4877,5
12068,12112,10301,5
12069,12112,5432,5
12070,12112,6287,4
12071,12112,22078,5
12072,12112,2978,4
12073,12112,15180,3
12074,12112,11202,3
12075,12112,8328,4
12076,12112,5044,4
12077,12112,10760,5
12078,12119,5782,2
12079,12119,10401,4
12080,12119,13877,5
12081,12119,17371,5
12082,12119,18190,5
12083,12119,13082,5
12084,12119,8747,5
12085,12119,4455,5
12086,12119,7098,5
12087,12119,17042,5
12088,12140,10955,4
12089,12140,2659,5
12090,12140,18466,4
12091,12140,5249,5
12092,12140,9499,5
12093,12140,3380,5
12094,12140,5545,3
12095,12140,20281,5
12096,12140,2792,5
12097,12140,2982,5
12098,12153,9558,5
12099,12153,5199,4
12100,12153,3362,5
12101,12153,5137,4
12102,12153,6118,5
12103,12153,6568,4
12104,12153,6473,5
12105,12153,8015,3
12106,12153,16207,4
12107,12153,6368,4
12108,12155,4256,3
12109,12155,9133,5
12110,12155,3676,5
12111,12155,2507,3
12112,12155,20648,5
12113,12155,3417,5
12114,12155,10060,5
12115,12155,17689,4
12116,12155,2471,4
12117,12155,12053,3
12118,12162,7143,5
12119,12162,9689,4
12120,12162,11026,5
12121,12162,15563,5
12122,12162,3333,4
12123,12162,12533,4
12124,12162,17088,5
12125,12162,6192,4
12126,12162,18366,4
12127,12162,3137,3
12128,12185,9810,4
12129,12185,4444,4
12130,12185,2801,4
12131,12185,12177,4
12132,12185,2898,5
12133,12185,2987,5
12134,12185,5371,4
12135,12185,12801,4
12136,12185,13123,5
12137,12185,15110,5
12138,12190,13863,5
12139,12190,18807,4
12140,12190,13560,5
12141,12190,3919,4
12142,12190,9961,5
12143,12190,13833,4
12144,12190,16590,5
12145,12190,7537,5
12146,12190,11191,5
12147,12190,6145,3
12148,12191,4306,3
12149,12191,22293,5
12150,12191,3762,5
12151,12191,14489,5
12152,12191,20635,4
12153,12191,21722,3
12154,12191,8719,4
12155,12191,8762,5
12156,12191,14347,4
12157,12191,7761,5
12158,12243,19497,4
12159,12243,14320,3
12160,12243,5661,4
12161,12243,11296,3
12162,12243,21526,4
12163,12243,3434,4
12164,12243,12253,4
12165,12243,14934,3
12166,12243,7671,5
12167,12243,5931,4
12168,12257,4424,3
12169,12257,16845,3
12170,12257,4793,3
12171,12257,4906,3
12172,12257,2678,3
12173,12257,4986,3
12174,12257,2880,3
12175,12257,5350,3
12176,12257,10095,3
12177,12257,9704,3
12178,12262,3791,5
12179,12262,7540,4
12180,12262,10340,5
12181,12262,7325,5
12182,12262,3887,5
12183,12262,18960,4
12184,12262,2874,3
12185,12262,11217,5
12186,12262,2964,5
12187,12262,2982,5
12188,12268,19806,4
12189,12268,5669,4
12190,12268,10658,5
12191,12268,5491,4
12192,12268,3786,5
12193,12268,19833,4
12194,12268,2819,3
12195,12268,3588,5
12196,12268,3636,3
12197,12268,3053,3
12198,12272,18781,5
12199,12272,18708,4
12200,12272,13328,5
12201,12272,10447,5
12202,12272,3272,3
12203,12272,21367,2
12204,12272,11196,3
12205,12272,11937,5
12206,12272,9434,5
12207,12272,4498,5
12208,12273,7685,4
12209,12273,2398,5
12210,12273,6337,5
12211,12273,14281,4
12212,12273,4916,3
12213,12273,12172,5
12214,12273,22066,5
12215,12273,17562,5
12216,12273,18479,5
12217,12273,5155,5
12218,12277,18763,5
12219,12277,5209,1
12220,12277,12104,5
12221,12277,6544,5
12222,12277,3038,3
12223,12277,4890,5
12224,12277,2975,5
12225,12277,5185,5
12226,12277,2989,4
12227,12277,12138,5
12228,12285,6823,4
12229,12285,2545,4
12230,12285,10700,3
12231,12285,14331,5
12232,12285,9483,4
12233,12285,8155,4
12234,12285,9072,3
12235,12285,6903,4
12236,12285,10172,4
12237,12285,8226,3
12238,12319,4248,5
12239,12319,3735,5
12240,12319,10219,4
12241,12319,5612,5
12242,12319,11269,4
12243,12319,5325,3
12244,12319,11220,4
12245,12319,5108,5
12246,12319,3278,5
12247,12319,5441,4
12248,12322,2515,3
12249,12322,20585,4
12250,12322,4226,3
12251,12322,12881,5
12252,12322,11448,4
12253,12322,2674,4
12254,12322,15723,4
12255,12322,4853,4
12256,12322,5227,5
12257,12322,4116,5
12258,12335,16895,4
12259,12335,4152,4
12260,12335,8562,5
12261,12335,14868,5
12262,12335,14917,5
12263,12335,10906,3
12264,12335,8788,4
12265,12335,5946,5
12266,12335,5190,5
12267,12335,17994,5
12268,12347,4365,5
12269,12347,18559,5
12270,12347,5537,5
12271,12347,16770,5
12272,12347,16764,5
12273,12347,8603,5
12274,12347,16704,5
12275,12347,8629,5
12276,12347,13013,5
12277,12347,14261,5
12278,12352,17284,4
12279,12352,15952,5
12280,12352,9032,5
12281,12352,7278,3
12282,12352,3173,5
12283,12352,4650,3
12284,12352,6465,5
12285,12352,19354,4
12286,12352,3170,5
12287,12352,4379,3
12288,12369,3805,5
12289,12369,22024,4
12290,12369,7230,5
12291,12369,10548,5
12292,12369,2646,4
12293,12369,6329,3
12294,12369,13001,5
12295,12369,5558,5
12296,12369,2677,4
12297,12369,4131,5
12298,12371,4605,4
12299,12371,4344,4
12300,12371,3910,4
12301,12371,2671,4
12302,12371,7164,5
12303,12371,3198,5
12304,12371,5972,4
