,user,item,rating
44036,10902,162,4
44037,10902,594,4
44038,10902,166,3
44039,10902,286,4
44040,10902,773,5
44041,10902,2140,3
44042,10910,429,4
44043,10910,1979,5
44044,10910,12,4
44045,10910,290,5
44046,10910,364,4
44047,10910,2066,5
44048,10910,442,4
44049,10910,712,4
44050,10910,11,5
44051,10910,1026,5
44052,10910,444,5
44053,10910,445,4
44054,10910,787,4
44055,10910,311,4
44056,10910,699,4
44057,10910,152,4
44058,10910,876,4
44059,10910,782,5
44060,10911,2617,4
44061,10911,557,5
44062,10911,1484,4
44063,10911,2274,5
44064,10911,145,5
44065,10911,1071,5
44066,10911,104,4
44067,10911,994,4
44068,10911,327,5
44069,10911,2379,3
44070,10911,1551,4
44071,10911,353,4
44072,10911,2365,4
44073,10911,178,5
44074,10911,1788,5
44075,10911,184,4
44076,10911,2386,4
44077,10911,25,4
44078,10911,1078,4
44079,10911,2423,4
44080,10911,1696,4
44081,10911,414,3
44082,10911,1822,5
44083,10911,612,5
44084,10911,382,4
44085,10911,2565,4
44086,10911,803,4
44087,10911,1256,3
44088,10911,2021,5
44089,10911,1845,4
44090,10911,2424,4
44091,10911,498,5
44092,10911,2064,4
44093,10911,212,5
44094,10911,240,4
44095,10911,16,5
44096,10911,676,4
44097,10914,81,4
44098,10914,1839,4
44099,10914,34,4
44100,10914,79,5
44101,10914,26,5
44102,10914,268,5
44103,10914,53,3
44104,10914,36,3
44105,10914,15,4
44106,10914,1587,4
44107,10914,217,4
44108,10914,4,5
44109,10914,2363,4
44110,10914,202,4
44111,10914,115,5
44112,10914,185,3
44113,10914,226,4
44114,10920,182,5
44115,10920,77,5
44116,10920,566,4
44117,10920,1698,5
44118,10920,138,5
44119,10920,1288,3
44120,10920,361,3
44121,10920,645,4
44122,10920,41,3
44123,10920,342,3
44124,10920,2146,4
44125,10920,175,5
44126,10920,40,3
44127,10920,58,3
44128,10920,1108,3
44129,10920,31,3
44130,10920,592,3
44131,10920,32,5
44132,10920,358,5
44133,10920,93,5
44134,10920,324,5
44135,10920,618,3
44136,10920,25,5
44137,10920,55,3
44138,10920,570,3
44139,10920,1214,3
44140,10920,60,5
44141,10920,211,5
44142,10920,208,5
44143,10920,39,3
44144,10920,1000,5
44145,10920,446,4
44146,10920,344,5
44147,10920,76,3
44148,10920,96,5
44149,10932,1970,5
44150,10932,181,5
44151,10932,778,3
44152,10932,771,4
44153,10932,1465,4
44154,10932,1231,4
44155,10932,2216,4
44156,10932,239,3
44157,10932,805,5
44158,10932,480,2
44159,10932,236,4
44160,10932,22,4
44161,10932,173,4
44162,10932,406,5
44163,10932,750,3
44164,10932,723,4
44165,10937,1376,4
44166,10937,626,4
44167,10937,617,4
44168,10937,274,4
44169,10937,57,4
44170,10937,1987,4
44171,10937,106,5
44172,10937,183,4
44173,10937,7,5
44174,10937,434,5
44175,10937,341,5
44176,10937,70,5
44177,10937,114,5
44178,10937,54,4
44179,10937,227,4
44180,10937,207,4
44181,10937,471,4
44182,10944,136,4
44183,10944,1549,5
44184,10944,54,3
44185,10944,42,4
44186,10944,2461,4
44187,10944,68,3
44188,10944,50,5
44189,10944,679,1
44190,10944,16,4
44191,10944,730,5
44192,10944,145,5
44193,10944,363,5
44194,10944,263,3
44195,10944,37,4
44196,10944,468,2
44197,10944,774,5
44198,10944,178,3
44199,10944,277,4
44200,10945,2600,5
44201,10945,143,3
44202,10945,138,5
44203,10945,62,3
44204,10945,58,3
44205,10945,76,3
44206,10945,3,3
44207,10945,175,5
44208,10945,85,5
44209,10945,154,5
44210,10945,208,5
44211,10945,1103,5
44212,10945,1394,5
44213,10945,20,5
44214,10945,324,5
44215,10945,32,5
44216,10945,39,3
44217,10945,41,3
44218,10945,298,5
44219,10945,72,5
44220,10945,185,3
44221,10945,96,5
44222,10945,182,5
44223,10945,31,3
44224,10945,55,3
44225,10945,10,3
44226,10945,196,3
44227,10945,241,5
44228,10945,2,5
44229,10945,1264,3
44230,10945,1072,3
44231,10945,1773,5
44232,10945,65,3
44233,10945,40,3
44234,10945,344,5
44235,10945,1,5
44236,10946,2122,3
44237,10946,228,4
44238,10946,1,4
44239,10946,27,2
44240,10946,57,3
44241,10946,146,4
44242,10946,1650,3
44243,10946,581,4
44244,10946,10,4
44245,10946,690,4
44246,10946,4,4
44247,10946,1692,4
44248,10946,198,3
44249,10946,3,3
44250,10946,2327,4
44251,10946,172,3
44252,10946,348,3
44253,10946,2093,3
44254,10946,702,4
44255,10958,482,3
44256,10958,2470,5
44257,10958,2697,5
44258,10958,2138,3
44259,10958,852,4
44260,10958,89,4
44261,10958,2103,3
44262,10958,34,4
44263,10958,158,4
44264,10958,94,4
44265,10958,18,3
44266,10958,620,4
44267,10958,1759,4
44268,10958,723,4
44269,10958,176,4
44270,10958,99,4
44271,10959,1183,4
44272,10959,1929,4
44273,10959,2,5
44274,10959,236,5
44275,10959,505,4
44276,10959,1256,4
44277,10959,1726,4
44278,10959,2254,4
44279,10959,751,4
44280,10959,958,4
44281,10959,1627,4
44282,10959,4,5
44283,10959,526,5
44284,10959,1540,4
44285,10959,706,5
44286,10959,1027,5
44287,10975,690,4
44288,10975,672,5
44289,10975,12,3
44290,10975,708,5
44291,10975,23,5
44292,10975,52,5
44293,10975,321,5
44294,10975,13,4
44295,10975,64,3
44296,10975,1734,4
44297,10975,328,3
44298,10975,187,4
44299,10975,432,4
44300,10975,974,4
44301,10975,420,5
44302,10975,742,3
44303,10975,16,5
44304,10975,86,4
44305,10975,5,4
44306,10975,120,4
44307,10975,2389,5
44308,10975,287,4
44309,10975,160,4
44310,10975,2,3
44311,10975,2317,3
44312,10975,53,5
44313,10987,141,4
44314,10987,182,5
44315,10987,1435,3
44316,10987,208,5
44317,10987,795,5
44318,10987,96,5
44319,10987,134,5
44320,10987,344,5
44321,10987,330,4
44322,10987,2535,5
44323,10987,65,5
44324,10987,306,5
44325,10987,1021,4
44326,10987,9,5
44327,10987,163,3
44328,10987,529,4
44329,10987,32,4
44330,10987,1655,4
44331,10987,324,5
44332,10987,22,5
44333,10987,138,4
44334,10990,1102,4
44335,10990,51,4
44336,10990,1769,5
44337,10990,1235,3
44338,10990,844,4
44339,10990,759,5
44340,10990,1113,4
44341,10990,1955,4
44342,10990,2010,5
44343,10990,2214,3
44344,10990,1134,4
44345,10990,962,4
44346,10990,650,5
44347,10990,2342,5
44348,10990,887,4
44349,10990,1889,4
44350,10990,1514,4
44351,10994,127,5
44352,10994,158,5
44353,10994,375,5
44354,10994,21,4
44355,10994,511,5
44356,10994,229,5
44357,10994,832,5
44358,10994,753,3
44359,10994,32,5
44360,10994,769,4
44361,10994,29,5
44362,10994,600,4
44363,10994,1231,5
44364,10994,217,4
44365,10994,109,3
44366,10994,210,4
44367,10994,186,3
44368,10994,1525,5
44369,10994,1073,4
44370,10994,239,5
44371,10994,2,5
44372,10994,1797,4
44373,10994,64,5
44374,10994,986,5
44375,10994,443,4
44376,11004,555,4
44377,11004,1191,5
44378,11004,1422,5
44379,11004,583,4
44380,11004,291,5
44381,11004,578,4
44382,11004,100,4
44383,11004,839,4
44384,11004,235,3
44385,11004,431,4
44386,11004,37,4
44387,11004,130,5
44388,11004,1206,5
44389,11004,1693,5
44390,11004,1066,4
44391,11004,628,4
44392,11004,694,5
44393,11004,1481,5
44394,11004,280,5
44395,11004,196,2
44396,11004,10,4
44397,11005,1295,5
44398,11005,909,5
44399,11005,208,5
44400,11005,1581,4
44401,11005,434,5
44402,11005,2298,5
44403,11005,21,5
44404,11005,257,5
44405,11005,200,5
44406,11005,1272,4
44407,11005,541,5
44408,11005,182,5
44409,11005,796,5
44410,11005,32,5
44411,11005,121,5
44412,11005,640,3
44413,11005,106,5
44414,11005,96,5
44415,11005,281,4
44416,11005,278,5
44417,11005,138,5
44418,11005,309,3
44419,11005,404,2
44420,11005,990,5
44421,11022,1254,4
44422,11022,23,2
44423,11022,1216,3
44424,11022,98,4
44425,11022,148,4
44426,11022,66,5
44427,11022,57,3
44428,11022,70,5
44429,11022,309,3
44430,11022,304,4
44431,11022,497,3
44432,11022,77,5
44433,11022,43,2
44434,11022,13,3
44435,11022,644,3
44436,11022,146,5
44437,11022,60,5
44438,11022,4,5
44439,11022,777,5
44440,11022,1436,4
44441,11022,770,4
44442,11022,265,4
44443,11022,1,3
44444,11022,577,4
44445,11022,929,4
44446,11022,1778,4
44447,11022,279,5
44448,11022,5,1
44449,11022,175,4
44450,11022,378,3
44451,11022,464,4
44452,11022,198,2
44453,11022,116,5
44454,11022,437,3
44455,11034,2620,3
44456,11034,87,4
44457,11034,131,5
44458,11034,2264,4
44459,11034,2528,4
44460,11034,2,5
44461,11034,81,4
44462,11034,1489,4
44463,11034,247,3
44464,11034,9,5
44465,11034,2061,3
44466,11034,30,5
44467,11034,921,4
44468,11034,2329,3
44469,11034,2675,3
44470,11034,2670,3
44471,11034,222,5
44472,11034,114,5
44473,11034,1317,3
44474,11034,149,4
44475,11059,425,5
44476,11059,1731,5
44477,11059,1265,5
44478,11059,839,5
44479,11059,114,4
44480,11059,10,4
44481,11059,505,5
44482,11059,1692,5
44483,11059,196,4
44484,11059,2138,4
44485,11059,463,5
44486,11059,276,5
44487,11059,1039,5
44488,11059,1264,4
44489,11059,1171,5
44490,11059,271,5
44491,11059,351,4
44492,11059,439,3
44493,11059,581,4
44494,11059,291,5
44495,11059,406,5
44496,11059,965,5
44497,11067,119,3
44498,11067,1204,4
44499,11067,243,5
44500,11067,14,4
44501,11067,34,5
44502,11067,2569,4
44503,11067,2195,5
44504,11067,2182,3
44505,11067,1785,4
44506,11067,29,4
44507,11067,547,4
44508,11067,432,4
44509,11067,463,4
44510,11067,921,4
44511,11067,453,4
44512,11067,282,4
44513,11067,176,4
44514,11067,236,3
44515,11067,1783,3
44516,11067,49,4
44517,11067,992,5
44518,11067,19,4
44519,11067,987,3
44520,11067,7,5
44521,11067,1511,5
44522,11067,222,3
44523,11067,881,5
44524,11067,26,4
44525,11067,4,5
44526,11078,175,5
44527,11078,169,4
44528,11078,146,5
44529,11078,279,5
44530,11078,60,5
44531,11078,878,4
44532,11078,1006,5
44533,11078,139,5
44534,11078,360,4
44535,11078,254,5
44536,11078,100,5
44537,11078,170,5
44538,11078,171,5
44539,11078,66,5
44540,11078,265,5
44541,11078,134,5
44542,11078,225,5
44543,11078,1,4
44544,11078,83,5
44545,11078,318,5
44546,11078,77,5
44547,11078,165,5
44548,11078,20,5
44549,11078,1079,4
44550,11082,18,4
44551,11082,218,3
44552,11082,59,4
44553,11082,1826,4
44554,11082,810,4
44555,11082,1671,4
44556,11082,254,5
44557,11082,159,4
44558,11082,173,3
44559,11082,2,5
44560,11082,500,4
44561,11082,32,5
44562,11082,24,4
44563,11082,866,4
44564,11082,237,5
44565,11082,89,3
44566,11082,225,5
44567,11082,259,4
44568,11082,169,4
44569,11082,248,4
44570,11091,73,4
44571,11091,121,5
44572,11091,22,4
44573,11091,254,5
44574,11091,986,4
44575,11091,4,5
44576,11091,10,4
44577,11091,511,4
44578,11091,397,3
44579,11091,1413,5
44580,11091,375,4
44581,11091,173,4
44582,11091,599,3
44583,11091,641,3
44584,11091,136,4
44585,11091,9,4
44586,11091,222,4
44587,11091,1,4
44588,11091,848,4
44589,11091,196,4
44590,11091,970,4
44591,11091,104,4
44592,11091,2376,5
44593,11091,33,4
44594,11091,374,4
44595,11091,1073,4
44596,11091,1678,4
44597,11091,27,4
44598,11091,2165,4
44599,11091,65,4
44600,11097,1538,4
44601,11097,777,5
44602,11097,49,5
44603,11097,341,5
44604,11097,209,5
44605,11097,181,5
44606,11097,2119,4
44607,11097,2372,4
44608,11097,1321,5
44609,11097,90,4
44610,11097,512,5
44611,11097,822,5
44612,11097,1464,5
44613,11097,633,5
44614,11097,285,5
44615,11097,485,4
44616,11098,29,5
44617,11098,193,5
44618,11098,64,5
44619,11098,204,3
44620,11098,331,5
44621,11098,43,4
44622,11098,2,4
44623,11098,356,3
44624,11098,1764,5
44625,11098,109,4
44626,11098,761,5
44627,11098,281,5
44628,11098,2347,5
44629,11098,672,5
44630,11098,1301,5
44631,11105,188,2
44632,11105,628,5
44633,11105,61,5
44634,11105,201,5
44635,11105,111,5
44636,11105,27,5
44637,11105,815,5
44638,11105,629,5
44639,11105,21,1
44640,11105,30,3
44641,11105,17,5
44642,11105,37,4
44643,11105,2620,4
44644,11105,18,3
44645,11105,2278,5
44646,11105,122,5
44647,11105,2269,4
44648,11105,140,4
44649,11105,141,5
44650,11105,926,5
44651,11105,210,5
44652,11105,256,5
44653,11105,2592,5
44654,11105,59,5
44655,11105,1062,5
44656,11105,468,4
44657,11105,33,5
44658,11105,1939,5
44659,11105,50,5
44660,11105,11,5
44661,11105,327,5
44662,11105,42,5
44663,11105,846,5
44664,11115,1092,5
44665,11115,58,5
44666,11115,486,5
44667,11115,18,5
44668,11115,55,5
44669,11115,257,5
44670,11115,31,5
44671,11115,929,4
44672,11115,85,4
44673,11115,1542,5
44674,11115,16,4
44675,11115,41,5
44676,11115,449,5
44677,11115,76,5
44678,11115,169,4
44679,11115,2027,5
44680,11115,2365,4
44681,11115,705,5
44682,11115,377,5
44683,11115,154,4
44684,11115,230,4
44685,11115,52,3
44686,11115,819,4
44687,11115,1578,5
44688,11115,298,4
44689,11115,664,5
44690,11115,945,3
44691,11115,464,4
44692,11115,39,5
44693,11115,40,5
44694,11118,1865,4
44695,11118,5,4
44696,11118,897,5
44697,11118,298,4
44698,11118,432,3
44699,11118,2090,4
44700,11118,2513,3
44701,11118,864,5
44702,11118,643,5
44703,11118,1405,4
44704,11118,588,5
44705,11118,96,4
44706,11118,613,5
44707,11118,29,4
44708,11118,650,4
44709,11118,583,5
44710,11118,655,2
44711,11118,23,4
44712,11118,1206,5
44713,11118,321,3
44714,11118,154,5
44715,11118,59,5
44716,11118,935,2
44717,11118,81,5
44718,11118,30,3
44719,11118,1063,4
44720,11118,1769,4
44721,11118,403,4
44722,11118,15,5
44723,11118,2055,3
44724,11118,7,3
44725,11129,17,5
44726,11129,951,4
44727,11129,103,4
44728,11129,38,4
44729,11129,104,5
44730,11129,1418,5
44731,11129,27,5
44732,11129,136,5
44733,11129,803,4
44734,11129,203,4
44735,11129,145,5
44736,11129,150,4
44737,11129,73,5
44738,11129,1874,5
44739,11129,240,5
44740,11129,382,4
44741,11129,1,5
44742,11129,35,5
44743,11129,93,4
44744,11129,412,5
44745,11129,50,5
44746,11129,645,4
44747,11129,1453,5
44748,11129,224,4
44749,11143,7,4
44750,11143,1815,4
44751,11143,76,5
44752,11143,873,4
44753,11143,941,5
44754,11143,331,5
44755,11143,5,5
44756,11143,321,4
44757,11143,40,5
44758,11143,150,3
44759,11143,41,5
44760,11143,13,4
44761,11143,307,5
44762,11143,55,5
44763,11143,173,3
44764,11143,12,4
44765,11143,39,5
44766,11143,23,5
44767,11143,58,5
44768,11143,183,5
44769,11143,31,5
44770,11150,364,3
44771,11150,45,3
44772,11150,520,3
44773,11150,67,3
44774,11150,722,5
44775,11150,195,4
44776,11150,203,3
44777,11150,145,3
44778,11150,2,4
44779,11150,14,2
44780,11150,28,3
44781,11150,358,3
44782,11150,454,4
44783,11150,26,3
44784,11150,1,3
44785,11150,4,4
44786,11150,93,4
44787,11150,323,4
44788,11150,19,4
44789,11161,195,3
44790,11161,124,4
44791,11161,918,5
44792,11161,1857,3
44793,11161,823,3
44794,11161,12,4
44795,11161,1448,3
44796,11161,366,3
44797,11161,1343,3
44798,11161,60,4
44799,11161,273,3
44800,11161,1812,4
44801,11161,52,3
44802,11161,6,4
44803,11161,148,4
44804,11161,2491,4
44805,11161,69,5
44806,11161,67,5
44807,11161,16,4
44808,11161,716,3
44809,11163,852,4
44810,11163,244,4
44811,11163,1273,5
44812,11163,1146,4
44813,11163,552,4
44814,11163,138,5
44815,11163,1982,4
44816,11163,1322,4
44817,11163,2438,4
44818,11163,1957,4
44819,11163,879,4
44820,11163,1086,4
44821,11163,81,5
44822,11163,928,4
44823,11163,1251,5
44824,11163,60,5
44825,11163,129,4
44826,11163,146,5
44827,11163,1499,4
44828,11163,466,4
44829,11163,123,5
44830,11163,32,5
44831,11163,242,4
44832,11163,1950,4
44833,11163,3,4
44834,11163,208,5
44835,11163,1358,4
44836,11163,324,5
44837,11163,147,3
44838,11163,1130,4
44839,11163,96,5
44840,11163,182,5
44841,11163,2148,4
44842,11166,271,5
44843,11166,39,3
44844,11166,171,4
44845,11166,143,3
44846,11166,470,5
44847,11166,474,4
44848,11166,606,4
44849,11166,5,4
44850,11166,1752,5
44851,11166,469,3
44852,11166,1574,5
44853,11166,147,5
44854,11166,261,4
44855,11166,2289,5
44856,11166,2120,4
44857,11166,2681,4
44858,11166,2441,3
44859,11166,1792,4
44860,11166,845,3
44861,11166,910,5
44862,11166,1315,5
44863,11166,23,2
44864,11166,2682,4
44865,11166,3,4
44866,11166,1776,3
44867,11166,58,3
44868,11166,720,5
44869,11166,185,3
44870,11166,2641,3
44871,11166,100,3
44872,11173,136,4
44873,11173,245,3
44874,11173,2203,4
44875,11173,97,5
44876,11173,1549,5
44877,11173,50,4
44878,11173,492,5
44879,11173,1111,3
44880,11173,1602,5
44881,11173,27,3
44882,11173,37,4
44883,11173,363,5
44884,11173,730,4
44885,11173,57,2
44886,11173,43,3
44887,11175,1844,3
44888,11175,470,4
44889,11175,297,5
44890,11175,2359,5
44891,11175,757,2
44892,11175,387,5
44893,11175,235,2
44894,11175,512,3
44895,11175,669,3
44896,11175,1511,4
44897,11175,180,3
44898,11175,1053,5
44899,11175,766,3
44900,11175,673,5
44901,11175,1261,5
44902,11175,626,4
44903,11175,1202,3
44904,11181,85,4
44905,11181,1383,4
44906,11181,474,5
44907,11181,134,5
44908,11181,127,5
44909,11181,1,5
44910,11181,52,4
44911,11181,1821,5
44912,11181,606,5
44913,11181,193,4
44914,11181,146,5
44915,11181,4,5
44916,11181,1792,4
44917,11181,554,5
44918,11181,747,4
44919,11181,8,4
44920,11181,878,4
44921,11181,38,3
44922,11181,1436,4
44923,11181,354,3
44924,11181,325,5
44925,11181,996,5
44926,11181,1006,5
44927,11181,254,5
44928,11181,90,3
44929,11181,335,5
44930,11181,83,5
44931,11181,269,5
44932,11181,1575,3
44933,11181,139,5
44934,11181,1101,5
44935,11181,1166,3
44936,11181,20,5
44937,11181,318,5
44938,11181,171,5
44939,11181,1824,4
44940,11181,932,5
44941,11181,795,5
44942,11184,13,5
44943,11184,1644,3
44944,11184,925,4
44945,11184,1368,4
44946,11184,789,5
44947,11184,105,2
44948,11184,455,5
44949,11184,204,4
44950,11184,1048,5
44951,11184,98,4
44952,11184,29,5
44953,11184,280,5
44954,11184,1348,5
44955,11184,635,5
44956,11184,198,4
44957,11184,513,3
44958,11184,64,4
44959,11184,21,5
44960,11190,874,5
44961,11190,41,5
44962,11190,2123,5
44963,11190,269,5
44964,11190,13,5
44965,11190,9,4
44966,11190,1650,5
44967,11190,1101,3
44968,11190,2686,5
44969,11190,43,2
44970,11190,40,3
44971,11190,23,4
44972,11190,98,3
44973,11190,57,5
44974,11190,2656,5
44975,11190,1424,4
44976,11190,254,4
44977,11190,31,5
44978,11190,687,4
44979,11190,35,3
44980,11197,1257,4
44981,11197,123,5
44982,11197,390,4
44983,11197,89,5
44984,11197,305,5
44985,11197,49,4
44986,11197,570,4
44987,11197,172,4
44988,11197,173,3
44989,11197,288,5
44990,11197,374,3
44991,11197,25,5
44992,11197,18,4
44993,11197,124,5
44994,11197,418,4
44995,11197,5,5
44996,11197,2,5
44997,11197,125,5
44998,11216,33,5
44999,11216,20,5
45000,11216,660,5
45001,11216,7,5
45002,11216,4,5
45003,11216,61,5
45004,11216,1829,5
45005,11216,41,5
45006,11216,76,5
45007,11216,39,5
45008,11216,2057,5
45009,11216,1251,5
45010,11216,58,5
45011,11216,162,5
45012,11216,222,5
45013,11216,1117,5
45014,11216,1837,5
45015,11216,54,5
45016,11216,29,4
45017,11216,31,5
45018,11236,19,5
45019,11236,1799,5
45020,11236,1874,5
45021,11236,67,5
45022,11236,1070,5
45023,11236,238,5
45024,11236,228,5
45025,11236,1879,5
45026,11236,579,5
45027,11236,74,5
45028,11236,1136,5
45029,11236,66,5
45030,11236,369,5
45031,11236,746,5
45032,11236,141,4
45033,11236,278,5
45034,11236,4,5
45035,11236,396,5
45036,11236,476,5
45037,11238,1117,3
45038,11238,285,4
45039,11238,24,5
45040,11238,633,5
45041,11238,183,4
45042,11238,1516,4
45043,11238,2111,5
45044,11238,57,4
45045,11238,1062,3
45046,11238,4,5
45047,11238,501,5
45048,11238,2139,5
45049,11238,2124,5
45050,11238,74,5
45051,11238,25,5
45052,11238,623,4
45053,11238,991,4
45054,11238,216,5
45055,11238,1077,4
45056,11239,109,4
45057,11239,1189,3
45058,11239,909,3
45059,11239,13,3
45060,11239,489,3
45061,11239,1923,3
45062,11239,1138,3
45063,11239,233,3
45064,11239,10,5
45065,11239,196,3
45066,11239,43,3
45067,11239,5,3
45068,11239,29,4
45069,11239,1363,4
45070,11239,375,3
45071,11239,294,4
45072,11239,6,4
45073,11239,158,5
45074,11239,1664,3
45075,11239,1742,3
45076,11239,305,4
45077,11241,305,4
45078,11241,713,4
45079,11241,1646,4
45080,11241,97,4
45081,11241,5,3
45082,11241,1030,5
45083,11241,1406,5
45084,11241,1,4
45085,11241,559,5
45086,11241,832,4
45087,11241,125,4
45088,11241,2670,3
45089,11241,1621,4
45090,11241,236,4
45091,11241,379,5
45092,11241,121,4
45093,11245,170,5
45094,11245,2179,5
45095,11245,241,5
45096,11245,648,4
45097,11245,1000,4
45098,11245,584,4
45099,11245,119,4
45100,11245,1215,5
45101,11245,386,5
45102,11245,212,4
45103,11245,503,3
45104,11245,163,4
45105,11245,129,3
45106,11245,157,5
45107,11245,160,4
45108,11245,359,5
45109,11245,61,5
45110,11245,259,4
45111,11245,142,3
45112,11245,174,4
45113,11245,115,5
45114,11245,59,4
45115,11245,2001,5
45116,11245,25,4
45117,11245,1211,5
45118,11245,973,3
45119,11247,704,5
45120,11247,143,4
45121,11247,2522,4
45122,11247,565,3
45123,11247,1473,5
45124,11247,421,5
45125,11247,667,5
45126,11247,1295,4
45127,11247,169,3
45128,11247,190,4
45129,11247,3,4
45130,11247,19,4
45131,11247,466,5
45132,11247,1306,5
45133,11247,886,4
45134,11247,942,5
45135,11247,620,5
45136,11247,646,3
45137,11247,181,4
45138,11254,1061,4
45139,11254,871,4
45140,11254,979,5
45141,11254,21,4
45142,11254,535,4
45143,11254,2141,4
45144,11254,1353,4
45145,11254,166,4
45146,11254,312,4
45147,11254,1088,3
45148,11254,247,4
45149,11254,516,5
45150,11254,1152,5
45151,11254,766,4
45152,11254,1741,5
45153,11254,426,4
45154,11254,423,4
45155,11254,338,4
45156,11263,661,5
45157,11263,1187,4
45158,11263,1459,5
45159,11263,20,5
45160,11263,63,4
45161,11263,6,4
45162,11263,2183,4
45163,11263,941,4
45164,11263,199,4
45165,11263,180,4
45166,11263,273,4
45167,11263,2224,4
45168,11263,4,5
45169,11263,2218,4
45170,11263,8,5
45171,11289,378,5
45172,11289,1258,5
45173,11289,48,3
45174,11289,2005,4
45175,11289,428,4
45176,11289,22,4
45177,11289,148,5
45178,11289,115,5
45179,11289,644,3
45180,11289,761,4
45181,11289,726,4
45182,11289,175,5
45183,11289,1013,4
45184,11289,78,5
