,user,business,rating
95302,5008,8366,3
95303,5008,9094,3
95304,5008,8316,4
95305,5009,9197,5
95306,5009,7235,3
95307,5009,9826,3
95308,5009,12293,3
95309,5009,11917,4
95310,5009,6769,4
95311,5009,1584,3
95312,5009,4852,4
95313,5009,10600,5
95314,5009,12858,5
95315,5010,1670,3
95316,5010,6247,4
95317,5010,6511,5
95318,5010,12370,5
95319,5010,726,5
95320,5010,12614,5
95321,5010,9625,4
95322,5010,7770,5
95323,5010,3042,4
95324,5010,2944,4
95325,5011,6122,3
95326,5011,10576,4
95327,5011,6396,4
95328,5011,2911,4
95329,5011,7918,4
95330,5011,5728,4
95331,5011,6247,3
95332,5011,8416,3
95333,5011,1710,4
95334,5011,2888,4
95335,5012,881,5
95336,5012,11508,3
95337,5012,11988,4
95338,5012,11329,4
95339,5012,2335,5
95340,5012,2882,4
95341,5012,2248,4
95342,5012,6093,4
95343,5012,3907,5
95344,5012,8997,4
95345,5015,8940,4
95346,5015,4962,4
95347,5015,4311,4
95348,5015,7487,5
95349,5015,8544,4
95350,5015,9912,4
95351,5015,4906,3
95352,5015,1915,5
95353,5015,1670,4
95354,5015,10010,4
95355,5016,3972,5
95356,5016,10179,4
95357,5016,7183,3
95358,5016,432,5
95359,5016,10947,4
95360,5016,1271,4
95361,5016,3764,3
95362,5016,4424,4
95363,5016,5780,3
95364,5016,3778,3
95365,5017,3708,5
95366,5017,6145,4
95367,5017,11040,4
95368,5017,7337,4
95369,5017,2584,3
95370,5017,5848,5
95371,5017,10765,4
95372,5017,8348,3
95373,5017,3080,3
95374,5017,9596,5
95375,5018,11988,3
95376,5018,10587,4
95377,5018,12881,4
95378,5018,12419,5
95379,5018,11312,4
95380,5018,6592,3
95381,5018,10851,3
95382,5018,5927,4
95383,5018,7367,4
95384,5018,8590,4
95385,5019,12650,4
95386,5019,930,4
95387,5019,6636,2
95388,5019,9204,5
95389,5019,7016,3
95390,5019,3276,4
95391,5019,6007,3
95392,5019,8476,3
95393,5019,11529,4
95394,5019,12740,2
95395,5020,3040,5
95396,5020,3839,4
95397,5020,2562,3
95398,5020,2011,5
95399,5020,10189,5
95400,5020,12858,5
95401,5020,5059,5
95402,5020,2437,5
95403,5020,2929,4
95404,5020,420,5
95405,5021,8647,3
95406,5021,4772,3
95407,5021,7749,5
95408,5021,6521,4
95409,5021,12096,3
95410,5021,4310,4
95411,5021,2347,4
95412,5021,3845,5
95413,5021,695,4
95414,5021,3496,3
95415,5023,10919,4
95416,5023,11534,4
95417,5023,8879,5
95418,5023,4069,3
95419,5023,3839,4
95420,5023,1943,5
95421,5023,420,5
95422,5023,4963,5
95423,5023,3040,5
95424,5023,2562,4
95425,5024,7235,4
95426,5024,3673,3
95427,5024,536,4
95428,5024,6039,4
95429,5024,5399,5
95430,5024,2054,3
95431,5024,1670,1
95432,5024,4675,4
95433,5024,3558,5
95434,5024,722,4
95435,5026,350,4
95436,5026,3733,3
95437,5026,6498,3
95438,5026,783,4
95439,5026,8751,3
95440,5026,5397,5
95441,5026,1092,4
95442,5026,9327,3
95443,5026,1161,3
95444,5026,8454,3
95445,5027,3338,4
95446,5027,283,5
95447,5027,12855,4
95448,5027,8366,4
95449,5027,2678,4
95450,5027,752,2
95451,5027,4849,5
95452,5027,6941,4
95453,5027,468,3
95454,5027,2715,3
95455,5028,10252,4
95456,5028,5154,5
95457,5028,7464,4
95458,5028,5137,4
95459,5028,12518,4
95460,5028,5659,5
95461,5028,3758,4
95462,5028,6248,4
95463,5028,11208,4
95464,5028,7471,5
95465,5029,9544,4
95466,5029,12096,1
95467,5029,4655,4
95468,5029,3080,4
95469,5029,7951,5
95470,5029,7029,3
95471,5029,2540,4
95472,5029,6239,4
95473,5029,1322,3
95474,5029,7236,4
95475,5030,5447,3
95476,5030,3314,4
95477,5030,10428,5
95478,5030,9886,4
95479,5030,11554,4
95480,5030,1882,4
95481,5030,8258,4
95482,5030,7645,5
95483,5030,4379,4
95484,5030,677,3
95485,5031,6318,4
95486,5031,3106,2
95487,5031,1671,5
95488,5031,12692,5
95489,5031,103,3
95490,5031,11139,5
95491,5031,9564,3
95492,5031,3609,5
95493,5031,2377,4
95494,5031,12008,4
95495,5032,4962,4
95496,5032,4792,3
95497,5032,4328,5
95498,5032,1671,5
95499,5032,12630,4
95500,5032,9437,4
95501,5032,5781,4
95502,5032,6859,5
95503,5032,969,5
95504,5032,741,5
95505,5033,6585,3
95506,5033,12344,4
95507,5033,1108,3
95508,5033,3543,4
95509,5033,6128,3
95510,5033,8949,3
95511,5033,1391,4
95512,5033,5702,5
95513,5033,11329,3
95514,5033,11850,3
95515,5034,8751,4
95516,5034,1768,5
95517,5034,2248,5
95518,5034,4529,3
95519,5034,10403,3
95520,5034,5659,3
95521,5034,453,3
95522,5034,6268,4
95523,5034,4575,3
95524,5034,9733,3
95525,5035,8329,4
95526,5035,11635,5
95527,5035,1578,4
95528,5035,5257,5
95529,5035,3042,4
95530,5035,11437,5
95531,5035,1066,5
95532,5035,1104,4
95533,5035,9886,4
95534,5035,8358,5
95535,5036,12275,5
95536,5036,8005,5
95537,5036,8995,5
95538,5036,9605,5
95539,5036,12032,5
95540,5036,10919,5
95541,5036,8774,4
95542,5036,2866,4
95543,5036,10898,5
95544,5036,1460,5
95545,5037,3825,5
95546,5037,1653,4
95547,5037,7304,4
95548,5037,9225,3
95549,5037,8136,3
95550,5037,146,5
95551,5037,5974,4
95552,5037,7088,5
95553,5037,5097,3
95554,5037,7753,4
95555,5038,2316,5
95556,5038,2380,4
95557,5038,2806,3
95558,5038,361,4
95559,5038,10248,3
95560,5038,11888,4
95561,5038,11139,3
95562,5038,8686,3
95563,5038,4138,3
95564,5038,12756,2
95565,5040,6017,5
95566,5040,2730,5
95567,5040,10314,5
95568,5040,11439,5
95569,5040,7206,5
95570,5040,2109,5
95571,5040,1690,5
95572,5040,3080,5
95573,5040,8609,5
95574,5040,3845,4
95575,5042,6318,4
95576,5042,10899,4
95577,5042,11534,3
95578,5042,8935,4
95579,5042,10006,4
95580,5042,12053,3
95581,5042,12626,3
95582,5042,4219,3
95583,5042,5413,4
95584,5042,9420,4
95585,5043,81,4
95586,5043,6576,5
95587,5043,7993,4
95588,5043,6223,4
95589,5043,8498,5
95590,5043,5992,5
95591,5043,2992,5
95592,5043,12455,5
95593,5043,8693,5
95594,5043,2572,5
95595,5044,1650,5
95596,5044,9608,5
95597,5044,10343,5
95598,5044,8063,5
95599,5044,6591,5
95600,5044,1670,3
95601,5044,2057,5
95602,5044,11859,5
95603,5044,11116,5
95604,5044,10872,5
95605,5045,9316,4
95606,5045,2340,5
95607,5045,12223,4
95608,5045,12096,5
95609,5045,10740,4
95610,5045,4246,4
95611,5045,9608,5
95612,5045,9326,5
95613,5045,4416,4
95614,5045,8010,5
95615,5046,443,4
95616,5046,3860,5
95617,5046,2639,5
95618,5046,5333,4
95619,5046,9407,5
95620,5046,70,5
95621,5046,9237,5
95622,5046,1670,4
95623,5046,14,5
95624,5046,2456,2
95625,5047,1514,4
95626,5047,5318,3
95627,5047,10739,3
95628,5047,3214,4
95629,5047,4125,5
95630,5047,11684,4
95631,5047,1930,5
95632,5047,7930,4
95633,5047,4338,5
95634,5047,332,4
95635,5048,5125,5
95636,5048,11079,5
95637,5048,7773,5
95638,5048,11108,4
95639,5048,12302,3
95640,5048,1977,5
95641,5048,4725,4
95642,5048,478,4
95643,5048,3850,5
95644,5048,523,4
95645,5049,4290,4
95646,5049,7978,4
95647,5049,1132,5
95648,5049,8360,5
95649,5049,10985,5
95650,5049,4898,5
95651,5049,5333,5
95652,5049,7669,4
95653,5049,3637,4
95654,5049,12220,5
95655,5050,10536,4
95656,5050,10302,5
95657,5050,1618,4
95658,5050,8465,5
95659,5050,4350,5
95660,5050,1099,4
95661,5050,1061,3
95662,5050,12531,3
95663,5050,842,4
95664,5050,5729,5
95665,5051,4002,5
95666,5051,7434,4
95667,5051,8010,4
95668,5051,10370,4
95669,5051,4326,5
95670,5051,6252,4
95671,5051,8997,5
95672,5051,9711,5
95673,5051,4311,5
95674,5051,741,5
95675,5052,3022,5
95676,5052,10495,3
95677,5052,5659,5
95678,5052,5360,5
95679,5052,8275,4
95680,5052,8411,5
95681,5052,7336,5
95682,5052,6635,4
95683,5052,8490,5
95684,5052,6715,5
95685,5053,205,4
95686,5053,11888,5
95687,5053,1259,5
95688,5053,11199,4
95689,5053,2239,4
95690,5053,620,4
95691,5053,7908,3
95692,5053,3778,5
95693,5053,2110,4
95694,5053,790,5
95695,5054,4204,4
95696,5054,8759,4
95697,5054,684,3
95698,5054,8342,5
95699,5054,4564,4
95700,5054,8459,4
95701,5054,4125,5
95702,5054,9535,4
95703,5054,2071,4
95704,5054,6498,4
95705,5055,4306,4
95706,5055,8843,3
95707,5055,12626,4
95708,5055,10138,4
95709,5055,5996,4
95710,5055,10312,4
95711,5055,4041,3
95712,5055,3435,4
95713,5055,6814,4
95714,5055,1977,5
95715,5056,11545,5
95716,5056,8421,3
95717,5056,2558,3
95718,5056,9223,4
95719,5056,1725,5
95720,5056,1926,2
95721,5056,3385,4
95722,5056,7975,3
95723,5056,7580,4
95724,5056,2447,4
95725,5057,6715,1
95726,5057,9500,5
95727,5057,6509,4
95728,5057,11792,5
95729,5057,6268,4
95730,5057,2970,4
95731,5057,3424,5
95732,5057,2764,5
95733,5057,11313,4
95734,5057,7870,4
95735,5058,12224,3
95736,5058,12173,4
95737,5058,3937,5
95738,5058,9422,5
95739,5058,7363,4
95740,5058,6589,3
95741,5058,8621,5
95742,5058,12426,5
95743,5058,6542,5
95744,5058,3492,5
95745,5059,12626,5
95746,5059,10189,5
95747,5059,3184,5
95748,5059,6614,5
95749,5059,2866,3
95750,5059,533,4
95751,5059,2340,4
95752,5059,9278,5
95753,5059,12614,4
95754,5059,9786,5
95755,5060,4041,5
95756,5060,5288,4
95757,5060,5729,5
95758,5060,1653,5
95759,5060,881,5
95760,5060,7267,4
95761,5060,2972,5
95762,5060,11278,4
95763,5060,11600,5
95764,5060,8626,4
95765,5061,3226,5
95766,5061,12609,3
95767,5061,1690,5
95768,5061,1942,5
95769,5061,9573,3
95770,5061,2248,4
95771,5061,6252,5
95772,5061,4700,5
95773,5061,12175,5
95774,5061,528,5
95775,5062,3184,4
95776,5062,9041,3
95777,5062,9573,5
95778,5062,8173,5
95779,5062,7092,4
95780,5062,10403,5
95781,5062,11092,4
95782,5062,1924,3
95783,5062,2377,4
95784,5062,7323,5
95785,5063,11581,5
95786,5063,3649,4
95787,5063,8266,4
95788,5063,3511,4
95789,5063,8010,4
95790,5063,9625,3
95791,5063,5333,4
95792,5063,3593,3
95793,5063,7453,4
95794,5063,11787,3
95795,5064,3845,3
95796,5064,7406,5
95797,5064,11912,3
95798,5064,7323,3
95799,5064,6668,3
95800,5064,8005,3
95801,5064,9569,5
95802,5064,6407,4
95803,5064,9555,4
95804,5064,12819,5
95805,5065,7027,4
95806,5065,8874,4
95807,5065,347,4
95808,5065,8454,5
95809,5065,2239,4
95810,5065,7645,3
95811,5065,1514,4
95812,5065,6223,3
95813,5065,829,5
95814,5065,4138,4
95815,5066,5366,5
95816,5066,2123,5
95817,5066,5597,3
95818,5066,3133,5
95819,5066,453,5
95820,5066,6521,5
95821,5066,2642,5
95822,5066,258,5
95823,5066,1572,4
95824,5066,4350,5
95825,5067,3824,4
95826,5067,7348,2
95827,5067,2106,4
95828,5067,1305,2
95829,5067,10986,2
95830,5067,508,2
95831,5067,5429,4
95832,5067,11320,3
95833,5067,3655,3
95834,5067,1759,4
95835,5068,735,5
95836,5068,4916,4
95837,5068,12455,4
95838,5068,12274,5
95839,5068,1082,5
95840,5068,4300,4
95841,5068,5659,4
95842,5068,3057,4
95843,5068,6296,3
95844,5068,4110,5
95845,5069,1934,3
95846,5069,5366,4
95847,5069,10431,5
95848,5069,4108,5
95849,5069,9794,4
95850,5069,1072,4
95851,5069,6104,5
95852,5069,477,4
95853,5069,7674,4
95854,5069,5438,4
95855,5070,12756,5
95856,5070,139,5
95857,5070,3289,5
95858,5070,229,5
95859,5070,11146,5
95860,5070,1943,5
95861,5070,844,5
95862,5070,11535,4
95863,5070,9999,5
95864,5070,1007,5
95865,5071,1514,4
95866,5071,7016,4
95867,5071,6514,4
95868,5071,6660,4
95869,5071,11618,3
95870,5071,13020,5
95871,5071,10094,4
95872,5071,5821,4
95873,5071,2252,3
95874,5071,7612,3
95875,5072,4986,3
95876,5072,5154,4
95877,5072,5810,4
95878,5072,2377,4
95879,5072,2869,4
95880,5072,9222,3
95881,5072,4306,5
95882,5072,10892,4
95883,5072,3355,5
95884,5072,536,4
95885,5073,8088,4
95886,5073,10296,5
95887,5073,9732,5
95888,5073,3845,3
95889,5073,5059,3
95890,5073,3995,5
95891,5073,258,4
95892,5073,5560,4
95893,5073,85,2
95894,5073,12640,3
95895,5074,5295,5
95896,5074,3573,4
95897,5074,10582,3
95898,5074,2740,4
95899,5074,4407,3
95900,5074,11829,3
95901,5074,3634,3
95902,5074,12441,3
95903,5074,901,4
95904,5074,7696,5
95905,5075,11584,5
95906,5075,12426,5
95907,5075,6377,5
95908,5075,3106,5
95909,5075,5906,3
95910,5075,262,4
95911,5075,2129,4
95912,5075,5821,5
95913,5075,7363,4
95914,5075,7960,5
95915,5076,2138,4
95916,5076,528,3
95917,5076,5717,5
95918,5076,12096,4
95919,5076,1671,4
95920,5076,2119,3
95921,5076,9625,3
95922,5076,2811,5
95923,5076,2115,4
95924,5076,10740,5
95925,5077,9503,4
95926,5077,4041,4
95927,5077,7810,4
95928,5077,6370,5
95929,5077,1083,4
95930,5077,3660,3
95931,5077,3450,4
95932,5077,394,4
95933,5077,2130,5
95934,5077,6554,3
95935,5078,4219,3
95936,5078,11417,5
95937,5078,8057,5
95938,5078,1608,3
95939,5078,11604,4
95940,5078,7323,4
95941,5078,6576,4
95942,5078,4007,3
95943,5078,4346,2
95944,5078,11511,3
95945,5079,2377,4
95946,5079,8872,4
95947,5079,1169,4
95948,5079,3885,4
95949,5079,3051,5
95950,5079,763,4
95951,5079,10286,3
95952,5079,8782,5
95953,5079,2979,4
95954,5079,6521,3
95955,5081,4028,4
95956,5081,12722,4
95957,5081,4875,4
95958,5081,12096,2
95959,5081,3907,5
95960,5081,1474,4
95961,5081,19,2
95962,5081,3103,4
95963,5081,1670,1
95964,5081,11912,3
95965,5082,3578,5
95966,5082,11329,4
95967,5082,525,5
95968,5082,3075,4
95969,5082,1080,4
95970,5082,3450,3
95971,5082,11618,5
95972,5082,146,5
95973,5082,8465,5
95974,5082,7918,5
95975,5083,1109,4
95976,5083,12993,3
95977,5083,9503,3
95978,5083,4916,3
95979,5083,10201,3
95980,5083,5059,4
95981,5083,10364,3
95982,5083,7882,3
95983,5083,6660,3
95984,5083,709,3
95985,5084,9204,5
95986,5084,12238,4
95987,5084,8009,5
95988,5084,12742,5
95989,5084,8888,5
95990,5084,11888,5
95991,5084,1568,5
95992,5084,4276,5
95993,5084,6575,5
95994,5084,7072,5
95995,5085,3683,5
95996,5085,3042,4
95997,5085,11739,4
95998,5085,3897,5
95999,5085,2767,4
96000,5085,3238,5
96001,5085,5007,4
96002,5085,7019,4
96003,5085,9225,4
96004,5085,4962,4
96005,5086,8779,5
96006,5086,5226,5
96007,5086,10124,4
96008,5086,12184,5
96009,5086,8582,4
96010,5086,11279,4
96011,5086,2917,4
96012,5086,12756,5
96013,5086,1504,4
96014,5086,1725,4
96015,5087,3184,5
96016,5087,2377,4
96017,5087,6802,4
96018,5087,6770,4
96019,5087,2759,4
96020,5087,11092,4
96021,5087,7092,5
96022,5087,2464,3
96023,5087,10403,5
96024,5087,11922,4
96025,5088,5821,5
96026,5088,12096,4
96027,5088,12620,4
96028,5088,127,5
96029,5088,10991,5
96030,5088,4894,5
96031,5088,11802,5
96032,5088,6108,5
96033,5088,3683,4
96034,5088,208,4
96035,5089,4948,5
96036,5089,5659,5
96037,5089,3621,5
96038,5089,528,4
96039,5089,7344,5
96040,5089,10727,4
96041,5089,3513,4
96042,5089,349,4
96043,5089,9508,5
96044,5089,10399,5
96045,5090,4264,3
96046,5090,8147,5
96047,5090,10887,3
96048,5090,1671,2
96049,5090,1640,3
96050,5090,7867,3
96051,5090,12985,5
96052,5090,2237,3
96053,5090,463,3
96054,5090,7336,4
96055,5091,4318,4
96056,5091,7635,4
96057,5091,4543,4
96058,5091,9462,4
96059,5091,3988,3
96060,5091,12513,5
96061,5091,12918,4
96062,5091,10986,2
96063,5091,11824,3
96064,5091,4432,4
96065,5092,5005,5
96066,5092,7016,4
96067,5092,10600,5
96068,5092,282,4
96069,5092,7257,5
96070,5092,9671,5
96071,5092,7008,4
96072,5092,9018,5
96073,5092,4914,5
96074,5092,6407,5
96075,5093,5564,4
96076,5093,8286,4
96077,5093,7273,5
96078,5093,3084,5
96079,5093,3037,5
96080,5093,4438,4
96081,5093,1514,4
96082,5093,5945,5
96083,5093,10502,5
96084,5093,5878,4
96085,5094,1725,5
96086,5094,5340,5
96087,5094,8357,5
96088,5094,3843,5
96089,5094,6124,5
96090,5094,2117,4
96091,5094,10506,5
96092,5094,11760,5
96093,5094,4641,5
96094,5094,2594,3
96095,5095,4140,4
96096,5095,10529,4
96097,5095,3084,4
96098,5095,7739,4
96099,5095,394,5
96100,5095,11584,5
96101,5095,23,5
96102,5095,5175,4
96103,5095,4292,5
96104,5095,6971,4
96105,5096,11719,5
96106,5096,6744,4
96107,5096,394,3
96108,5096,11584,4
96109,5096,3952,4
96110,5096,6955,4
96111,5096,836,3
96112,5096,6971,3
96113,5096,2109,3
96114,5096,9265,4
96115,5097,4529,5
96116,5097,4018,5
96117,5097,1882,5
96118,5097,12901,5
96119,5097,8623,4
96120,5097,10760,5
96121,5097,6618,4
96122,5097,12855,5
96123,5097,11850,5
96124,5097,8316,5
96125,5098,4292,4
96126,5098,3435,5
96127,5098,544,4
96128,5098,5312,5
96129,5098,6971,4
96130,5098,5166,5
96131,5098,3331,4
96132,5098,12000,4
96133,5098,8003,4
96134,5098,2526,4
96135,5099,2534,3
96136,5099,695,5
96137,5099,10662,4
96138,5099,3737,5
96139,5099,1389,5
96140,5099,11066,5
96141,5099,789,5
96142,5099,3521,5
96143,5099,6519,5
96144,5099,2829,4
96145,5100,2721,5
96146,5100,7016,2
96147,5100,5813,4
96148,5100,6938,3
96149,5100,7386,5
96150,5100,2759,5
96151,5100,9321,4
96152,5100,12855,4
96153,5100,4543,5
96154,5100,2804,5
96155,5101,4743,1
96156,5101,11536,4
96157,5101,9342,5
96158,5101,9111,5
96159,5101,12526,4
96160,5101,10151,3
96161,5101,94,4
96162,5101,1748,3
96163,5101,7124,4
96164,5101,1474,4
96165,5102,10662,4
96166,5102,6900,5
96167,5102,7077,3
96168,5102,7019,4
96169,5102,12157,5
96170,5102,4002,5
96171,5102,9995,5
96172,5102,5721,4
96173,5102,10919,4
96174,5102,9888,3
96175,5103,3274,2
96176,5103,277,4
96177,5103,8649,3
96178,5103,2736,3
96179,5103,6639,4
96180,5103,12096,4
96181,5103,5387,4
96182,5103,8467,4
96183,5103,6288,4
96184,5103,11960,3
96185,5104,5221,3
96186,5104,202,3
96187,5104,10793,3
96188,5104,12096,4
96189,5104,12101,2
96190,5104,9826,3
96191,5104,12370,3
96192,5104,12630,4
96193,5104,12704,3
96194,5104,2668,4
96195,5105,212,4
96196,5105,1514,1
96197,5105,6268,4
96198,5105,3406,4
96199,5105,9041,4
96200,5105,6906,4
96201,5105,7555,3
96202,5105,10158,4
96203,5105,3278,5
96204,5105,3328,3
96205,5106,3864,3
96206,5106,8286,3
96207,5106,1497,5
96208,5106,7558,4
96209,5106,6069,4
96210,5106,6343,5
96211,5106,4102,4
96212,5106,7924,4
96213,5106,11824,5
96214,5106,10054,3
96215,5107,3075,4
96216,5107,2740,5
96217,5107,688,4
96218,5107,431,3
96219,5107,3436,4
96220,5107,4219,3
96221,5107,4646,4
96222,5107,10137,3
96223,5107,2808,4
96224,5107,4823,4
96225,5108,11584,3
96226,5108,5166,5
96227,5108,11199,4
96228,5108,2442,4
96229,5108,9733,3
96230,5108,2495,5
96231,5108,9720,3
96232,5108,8372,4
96233,5108,7660,3
96234,5108,7236,5
96235,5109,1801,5
96236,5109,10134,4
96237,5109,5154,5
96238,5109,12936,5
96239,5109,5489,5
96240,5109,5288,5
96241,5109,4641,5
96242,5109,7363,4
96243,5109,8930,5
96244,5109,11721,5
96245,5110,5328,5
96246,5110,4949,4
96247,5110,1901,4
96248,5110,11550,5
96249,5110,7664,3
96250,5110,7760,5
96251,5110,7661,5
96252,5110,12411,5
96253,5110,7206,4
96254,5110,5100,4
96255,5111,2340,3
96256,5111,2650,4
96257,5111,2740,3
96258,5111,6730,4
96259,5111,5615,3
96260,5111,8446,3
96261,5111,2914,4
96262,5111,10345,4
96263,5111,10201,4
96264,5111,1230,3
96265,5112,6332,4
96266,5112,7541,5
96267,5112,5743,3
96268,5112,1651,4
96269,5112,11324,5
96270,5112,4339,4
96271,5112,11550,5
96272,5112,7760,5
96273,5112,4546,5
96274,5112,3303,5
96275,5113,2736,3
96276,5113,930,4
96277,5113,11534,3
96278,5113,6858,5
96279,5113,453,5
96280,5113,4779,4
96281,5113,4522,4
96282,5113,5974,3
96283,5113,1273,4
96284,5113,56,3
96285,5114,7969,4
96286,5114,3880,4
96287,5114,2534,4
96288,5114,528,3
96289,5114,1714,5
96290,5114,924,4
96291,5114,12649,4
96292,5114,9508,4
96293,5114,3649,3
96294,5114,12819,5
96295,5115,447,4
96296,5115,7016,3
96297,5115,9580,5
96298,5115,5390,5
96299,5115,10370,3
96300,5115,6720,4
96301,5115,10347,4
96302,5115,8515,4
96303,5115,819,4
96304,5115,1168,4
96305,5116,10498,4
96306,5116,4002,4
96307,5116,6046,4
96308,5116,10496,3
96309,5116,3492,4
96310,5116,5974,3
96311,5116,10532,4
96312,5116,6122,3
96313,5116,3401,4
96314,5116,10553,3
96315,5117,9912,3
96316,5117,7552,2
96317,5117,4916,3
96318,5117,47,4
96319,5117,4906,2
96320,5117,11372,3
96321,5117,12217,3
96322,5117,5059,2
96323,5117,6544,4
96324,5117,2199,5
96325,5118,8467,3
96326,5118,1379,4
96327,5118,10664,3
96328,5118,4885,4
96329,5118,8070,3
96330,5118,12175,3
96331,5118,11437,3
96332,5118,3026,1
96333,5118,3005,2
96334,5118,10529,3
96335,5119,8281,3
96336,5119,8372,3
96337,5119,6562,4
96338,5119,3191,4
96339,5119,7660,3
96340,5119,11282,4
96341,5119,8446,3
96342,5119,836,3
96343,5119,8539,3
96344,5119,12175,3
96345,5120,9044,3
96346,5120,9479,4
96347,5120,5333,4
96348,5120,417,4
96349,5120,1132,4
96350,5120,998,5
96351,5120,9565,3
96352,5120,7016,3
96353,5120,10433,3
96354,5120,1169,4
96355,5121,11993,4
96356,5121,6067,4
96357,5121,660,3
96358,5121,7858,5
96359,5121,3566,4
96360,5121,1537,3
96361,5121,7016,3
96362,5121,6089,5
96363,5121,10351,4
96364,5121,458,5
96365,5122,2635,5
96366,5122,9610,5
96367,5122,10562,5
96368,5122,202,4
96369,5122,2119,3
96370,5122,12263,5
96371,5122,5007,3
96372,5122,6858,4
96373,5122,6311,4
96374,5122,12611,3
96375,5123,2736,5
96376,5123,5782,4
96377,5123,3015,5
96378,5123,12626,4
96379,5123,4216,5
96380,5123,1796,4
96381,5123,7363,5
96382,5123,2540,5
96383,5123,10506,5
96384,5123,12324,5
96385,5124,2428,4
96386,5124,4123,4
96387,5124,7660,4
96388,5124,10169,4
96389,5124,12901,5
96390,5124,8853,5
96391,5124,6013,4
96392,5124,4641,3
96393,5124,40,4
96394,5124,3182,5
96395,5125,4608,4
96396,5125,2287,4
96397,5125,5974,4
96398,5125,1477,4
96399,5125,10681,4
96400,5125,9470,4
96401,5125,5430,3
96402,5125,79,3
96403,5125,11604,4
96404,5125,421,4
96405,5126,12565,4
96406,5126,9680,5
96407,5126,4055,5
96408,5126,10826,5
96409,5126,12175,5
96410,5126,2052,4
96411,5126,3042,4
96412,5126,8979,3
96413,5126,8010,5
96414,5126,4722,5
96415,5127,10370,4
96416,5127,1153,4
96417,5127,10919,5
96418,5127,12822,4
96419,5127,4343,5
96420,5127,2224,4
96421,5127,9619,5
96422,5127,553,5
96423,5127,6360,4
96424,5127,7986,5
96425,5128,7541,5
96426,5128,1072,2
96427,5128,8010,3
96428,5128,64,2
96429,5128,587,5
96430,5128,8626,4
96431,5128,4069,2
96432,5128,5780,5
96433,5128,1671,4
96434,5128,7424,5
96435,5129,5049,5
96436,5129,5007,4
96437,5129,1505,4
96438,5129,10160,3
96439,5129,40,4
96440,5129,9297,5
96441,5129,5552,4
96442,5129,5590,4
96443,5129,4943,4
96444,5129,1323,3
96445,5130,9608,5
96446,5130,6641,5
96447,5130,10370,5
96448,5130,6254,5
96449,5130,3385,5
96450,5130,6089,5
96451,5130,6742,5
96452,5130,8372,5
96453,5130,2295,5
96454,5130,2437,5
96455,5131,1072,5
96456,5131,5352,4
96457,5131,731,4
96458,5131,1327,4
96459,5131,4779,4
96460,5131,2005,3
96461,5131,12883,3
96462,5131,6247,3
96463,5131,1258,3
96464,5131,6668,3
96465,5132,2267,5
96466,5132,10339,4
96467,5132,2298,4
96468,5132,4569,5
96469,5132,4216,4
96470,5132,12096,3
96471,5132,8010,3
96472,5132,3699,2
96473,5132,12866,5
96474,5132,2993,3
96475,5133,1730,5
96476,5133,3303,4
96477,5133,756,5
96478,5133,67,4
96479,5133,10212,4
96480,5133,7423,3
96481,5133,8584,5
96482,5133,12846,5
96483,5133,4413,5
96484,5133,9733,3
96485,5134,7577,5
96486,5134,12275,2
96487,5134,7016,4
96488,5134,5765,4
96489,5134,9005,4
96490,5134,10119,5
96491,5134,11724,4
96492,5134,11682,4
96493,5134,2696,5
96494,5134,4393,4
96495,5135,9795,4
96496,5135,5564,3
96497,5135,10342,4
96498,5135,7240,3
96499,5135,12614,3
96500,5135,4632,4
96501,5135,1100,3
96502,5135,11172,3
96503,5135,7912,4
